Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
222	-1477.261	-1572.003	94.74246	0.9395063	1.759407	4.347862
228	-1479.485	-1572.989	93.50378	0.4766023	1.442437	5.419717
234	-1472.865	-1566.305	93.44049	0.6437114	1.738695	5.247526
240	-1476.726	-1569.666	92.9405	0.4758962	1.829001	5.583479
246	-1469.731	-1563.722	93.99037	0.5467566	1.422685	5.120458
252	-1463.583	-1557.3	93.71654	0.7861006	1.860586	4.972547
258	-1470.229	-1563.436	93.20688	0.5865496	1.584216	5.465696
264	-1474.374	-1567.755	93.38071	0.610747	1.341684	5.45678
270	-1474.01	-1568.142	94.13283	0.7732921	1.886532	4.738709
276	-1484.616	-1578.12	93.5038	0.6384175	1.501605	5.30617
282	-1479.106	-1572.939	93.83266	0.7365289	1.501605	5.06991
288	-1484.121	-1577.636	93.51513	0.8463431	1.704199	5.106669
294	-1477.827	-1574.431	96.60419	1.040127	1.704199	3.23735
300	-1486.502	-1581.498	94.99641	0.5130818	1.162601	4.698576
306	-1476.11	-1570.499	94.38906	0.6738393	1.75204	4.698576
312	-1475.533	-1569.181	93.64802	0.4464307	1.321636	5.408947
318	-1487.082	-1579.068	91.98617	0.5025248	1.310183	6.292091
324	-1476.181	-1570.479	94.29753	0.6699241	1.514353	4.843247
330	-1480.77	-1574.661	93.89127	0.6337262	1.380728	5.145161
336	-1477.508	-1572.945	95.43764	1.043864	2.173686	3.750777
342	-1475.641	-1570.935	95.29464	0.9426394	1.38	4.186165
348	-1479.927	-1576.061	96.13378	0.8512004	1.167672	3.860313
354	-1481.606	-1574.696	93.08909	0.8954643	2.156948	5.163713
360	-1474.256	-1568.074	93.81741	0.6380282	2.230229	4.880032
366	-1468.277	-1562.355	94.07803	0.7251022	1.444755	4.963496
372	-1469.461	-1562.868	93.407	0.5906113	1.520531	5.378313
378	-1474.472	-1566.97	92.49785	0.6497003	1.551822	5.832615
384	-1479.344	-1573.364	94.01942	0.6048248	1.581162	5.007595
390	-1476.647	-1572.708	96.06125	1.166723	1.628603	3.511788
396	-1481.484	-1578.159	96.67529	1.008519	1.699578	3.215799
402	-1485.067	-1580.996	95.9293	0.9138978	1.757956	3.685008
408	-1470.734	-1566.405	95.67149	0.8882241	2.198715	3.697705
414	-1472.303	-1567.635	95.3322	0.8792716	1.916812	3.990924
420	-1471.978	-1567.313	95.33542	1.122095	1.578235	3.976745
426	-1477.377	-1573.512	96.13564	0.9877297	1.910202	3.466547
432	-1484.394	-1580.144	95.75029	0.9877297	1.910202	3.690527
438	-1489.757	-1585.459	95.70143	0.8541477	2.229273	3.690527
444	-1491.588	-1586.897	95.30883	0.867993	1.333822	4.241245
450	-1488.172	-1584.451	96.27958	1.031887	2.333003	3.216405
456	-1488.135	-1582.438	94.30369	0.8219697	1.816509	4.640265
462	-1472.337	-1566.857	94.51947	0.7144452	1.269293	4.80112
468	-1474.567	-1569.58	95.01321	0.7998365	2.033369	4.178578
474	-1469.725	-1563.552	93.82693	0.6571525	2.014657	4.931313
480	-1475.441	-1568.834	93.39368	0.4472653	1.701563	5.395299
486	-1481.267	-1573.788	92.52076	0.7543904	1.701563	5.70621
492	-1479.563	-1571.904	92.34102	0.4832882	1.325424	6.102836
498	-1488.191	-1580.239	92.04826	0.7896693	1.308632	6.102836
504	-1480.345	-1574.801	94.45643	0.7513943	1.973625	4.540186
510	-1474.499	-1568.253	93.75365	0.790399	1.430821	5.113181
516	-1477.637	-1572.403	94.76669	0.7323043	1.796808	4.437519
522	-1485.538	-1582.074	96.5359	1.052425	1.331356	3.430396
528	-1477.887	-1573.302	95.4151	1.152579	1.236015	4.065062
534	-1480.959	-1575.994	95.03536	0.8995957	1.869999	4.164843
540	-1472.568	-1566.649	94.08005	1.030218	2.15215	4.53755
546	-1475.569	-1568.45	92.88112	0.6583356	1.602364	5.598308
552	-1491.031	-1586.191	95.16045	1.041154	1.726054	4.065349
558	-1490.319	-1583.192	92.87261	0.7722226	2.425334	5.273307
564	-1492.586	-1585.283	92.69669	0.7722226	1.685989	5.605641
570	-1491.288	-1584.642	93.35421	0.7764698	1.758257	5.214784
576	-1480.952	-1575.01	94.05805	0.6867356	1.683944	4.90125
582	-1486.359	-1581.307	94.94832	0.9198228	1.846383	4.211112
588	-1483.436	-1577.342	93.90627	0.6107573	1.486365	5.105055
594	-1468.768	-1562.573	93.80502	0.5529828	1.374776	5.240136
600	-1479.853	-1574.619	94.76631	0.8347612	1.643856	4.436923
606	-1481.321	-1577.509	96.18776	1.170641	1.798881	3.36949
612	-1482.271	-1575.773	93.50205	0.6344462	1.962662	5.14127
618	-1484.948	-1579.941	94.99324	0.6344462	1.975909	4.302715
624	-1476.865	-1570.713	93.84884	0.6068429	2.030245	4.942068
630	-1473.174	-1567.433	94.25868	0.5623304	1.347556	4.995495
636	-1471.885	-1565.488	93.6026	0.5367707	1.499246	5.308694
642	-1472.893	-1565.944	93.05134	0.5821563	1.321836	5.662224
648	-1488.86	-1584.839	95.97872	0.6576849	1.319115	3.986407
654	-1486.761	-1580.146	93.38427	0.4123088	1.669764	5.431486
660	-1489.834	-1583.053	93.21829	0.5499557	1.712116	5.431486
666	-1479.425	-1573.647	94.2223	0.7763357	1.585381	4.797481
672	-1483.901	-1578.118	94.21709	0.7543546	1.415323	4.882305
678	-1488.456	-1581.22	92.76343	0.6804838	1.597574	5.652578
684	-1494.818	-1590.675	95.85724	0.9651815	1.474977	3.810324
690	-1477.655	-1571.497	93.84262	0.7643761	2.008971	4.864717
696	-1484.607	-1578.112	93.50522	0.7852571	1.214921	5.350046
702	-1485.801	-1579.707	93.90635	0.9242197	1.21038	5.053441
708	-1481.474	-1575.798	94.3239	0.669888	1.616706	4.787978
714	-1477.726	-1571.751	94.02433	0.6894832	1.636638	4.936354
720	-1482.508	-1575.267	92.75875	0.7347643	1.651183	5.60505
726	-1487.703	-1582.467	94.7639	0.6740694	1.651183	4.525898
732	-1482.711	-1577.211	94.49997	0.879293	1.766773	4.515775
738	-1485.049	-1581.259	96.21069	0.879293	1.594433	3.605865
744	-1479.539	-1575.506	95.96662	1.100586	1.990668	3.471232
750	-1477.286	-1570.353	93.06709	0.775588	1.990668	5.294582
756	-1481.157	-1575.215	94.05812	0.8356623	1.908294	4.738168
762	-1484.439	-1578.875	94.43664	0.8817932	1.985585	4.474002
768	-1485.405	-1580.3	94.89515	0.7918316	2.043973	4.246618
774	-1483.909	-1579.83	95.92185	0.9251002	1.352182	3.850521
780	-1488.128	-1583.161	95.03283	0.8796566	1.484151	4.325269
786	-1480.366	-1575.254	94.88884	0.6603596	1.431334	4.552317
792	-1487.015	-1582.16	95.14481	1.008477	2.21571	3.926296
798	-1479.765	-1574.584	94.81855	0.7344483	1.79525	4.407638
804	-1485.592	-1579.285	93.69326	0.6435713	1.773247	5.095268
810	-1483.047	-1577.53	94.48218	0.5226775	1.466908	4.841913
816	-1484.397	-1578.294	93.8966	0.6072378	1.515553	5.100496
822	-1477.759	-1570.328	92.56872	0.6071654	1.404994	5.876759
828	-1477.605	-1572.338	94.73309	0.5367353	1.577741	4.648843
834	-1475.208	-1569.957	94.7496	0.7851328	2.06722	4.325244
840	-1480.265	-1575.665	95.40036	0.7590417	1.521241	4.169924
846	-1479.657	-1573.193	93.53543	0.5846765	1.531157	5.306494
852	-1472.346	-1566.779	94.43324	0.6851301	1.50071	4.76459
858	-1475.031	-1568.879	93.84761	0.6582749	1.814472	4.986812
864	-1472.053	-1566.269	94.21516	0.6429658	1.473875	4.920754
870	-1487.804	-1581.969	94.1645	0.8582061	1.762759	4.717168
876	-1495.63	-1590.379	94.74894	0.6831184	1.762759	4.487539
882	-1477.707	-1572.698	94.9904	0.8370274	1.639538	4.3108
888	-1475.908	-1570.182	94.27328	0.8385804	1.718975	4.683306
894	-1481.901	-1576.962	95.06085	0.854394	1.267245	4.419955
900	-1478.795	-1573.663	94.86821	0.7877839	2.026182	4.270007
906	-1482.582	-1577.064	94.48207	0.6333015	1.559553	4.742494
912	-1478.66	-1573.149	94.48883	0.8868212	1.962594	4.449458
918	-1477.512	-1571.732	94.2203	0.6078134	1.406356	4.965912
924	-1486.69	-1580.969	94.27925	0.6932055	1.736215	4.754924
930	-1478.131	-1573.549	95.41801	0.875236	1.332893	4.175612
936	-1486.112	-1581.654	95.54149	0.9677218	2.895558	3.53029
942	-1480.105	-1573.925	93.82001	0.5962785	1.792016	5.044508
948	-1485.181	-1579.384	94.20364	0.5962785	1.834889	4.815925
954	-1489.546	-1583.67	94.12441	0.5981717	1.911181	4.832777
960	-1492.165	-1586.508	94.3427	0.858788	1.904052	4.567235
966	-1495.221	-1589.209	93.98792	0.8866984	1.36902	4.956239
972	-1484.273	-1578.363	94.08962	0.5282025	1.122021	5.214894
978	-1478.818	-1573.961	95.14263	0.6896332	1.562229	4.338583
984	-1486.831	-1580.454	93.6226	0.6268566	1.562229	5.222726
990	-1495.809	-1588.827	93.01825	0.6934053	1.887264	5.401141
996	-1489.937	-1583.922	93.98487	0.6342002	1.887264	4.898602
1002	-1490.242	-1584.88	94.63769	0.6673995	1.730243	4.570825
1008	-1486.372	-1581.451	95.07908	0.706805	1.265972	4.493405
1014	-1491.49	-1584.728	93.23848	0.5325592	1.229571	5.628873
1020	-1496.304	-1589.41	93.10648	0.5850696	1.325225	5.628873
1026	-1495.269	-1588.876	93.607	0.4630916	1.943239	5.184464
1032	-1484.961	-1577.701	92.74085	0.5951515	1.646622	5.693163
1038	-1486.247	-1578.693	92.44633	0.6286996	1.477948	5.901675
1044	-1485.795	-1579.539	93.74332	0.6493966	1.566685	5.141695
1050	-1499.984	-1596.023	96.03985	0.8315209	1.221989	3.898266
1056	-1485.057	-1580.696	95.63887	0.967058	1.67502	3.853414
1062	-1493.598	-1589.336	95.73768	0.923051	1.989687	3.70771
1068	-1493.032	-1588.9	95.86794	0.8648983	1.52912	3.839005
1074	-1497.637	-1592.166	94.52887	0.7710736	2.295302	4.387237
1080	-1486.506	-1581.049	94.54305	0.8706335	2.032531	4.404871
1086	-1476.201	-1568.054	91.85271	0.6321936	1.502814	6.213291
1092	-1480.274	-1571.76	91.48569	0.8106343	1.965754	6.150013
1098	-1481.144	-1575.418	94.2747	0.8085886	1.976002	4.609303
1104	-1478.422	-1573.017	94.59566	0.8887699	1.545314	4.541388
1110	-1477.677	-1572.925	95.24781	1.044125	1.494877	4.105512
1116	-1482.923	-1576.734	93.81034	0.9112325	1.970842	4.81335
1122	-1484.251	-1577.881	93.62958	0.7981549	1.6212	5.10113
1128	-1483.968	-1580.062	96.0936	1.185512	1.605608	3.491251
1134	-1478.334	-1571.922	93.58851	0.7360777	1.813956	5.087633
1140	-1466.264	-1560.337	94.0732	0.8895868	1.960902	4.681849
1146	-1476.246	-1571.576	95.33016	0.9821167	1.61971	4.043155
1152	-1474.046	-1569.423	95.37726	1.117187	1.514773	3.981653
1158	-1473.935	-1568.733	94.79851	1.038708	2.132002	4.132976
1164	-1470.126	-1565.296	95.1704	0.944416	1.678025	4.132976
1170	-1477.12	-1573.825	96.70489	0.8115427	1.423876	3.430005
1176	-1486.628	-1582.953	96.32427	0.8489596	2.142752	3.358178
1182	-1481.359	-1575.805	94.44547	0.8489596	1.966604	4.493834
1188	-1471.762	-1566.364	94.60215	0.6433727	1.678243	4.623642
1194	-1482.015	-1575.951	93.93642	0.7510371	1.460154	5.021333
1200	-1484.389	-1579.422	95.03372	0.8074172	2.123304	4.133512
1206	-1486.775	-1580.337	93.56221	0.5127559	1.866473	5.207654
1212	-1484.926	-1577.275	92.34893	0.5082744	1.863591	5.877969
1218	-1476.582	-1570.35	93.76849	0.5115902	1.80709	5.114715
1224	-1473.304	-1568.127	94.82257	0.7954264	1.373138	4.538955
1230	-1487.113	-1579.905	92.79235	0.536184	2.00244	5.573904
1236	-1482.286	-1575.061	92.77509	0.6653247	1.818559	5.573904
1242	-1481.154	-1575.296	94.1419	0.9176513	1.768757	4.694381
1248	-1473.079	-1567.438	94.35924	0.7893269	1.688365	4.674157
1254	-1470.488	-1564.991	94.50299	0.9614633	2.222218	4.31631
1260	-1475.013	-1570.745	95.7321	0.8974302	1.50847	3.906938
1266	-1473.015	-1565.948	92.93316	0.6976375	2.037416	5.396412
1272	-1472.21	-1566.904	94.69454	0.6851364	2.092929	4.404544
1278	-1472.907	-1566.72	93.81312	0.8306288	2.059923	4.827783
1284	-1472.318	-1566.701	94.38366	0.7506619	1.332528	4.827783
1290	-1480.259	-1573.817	93.55798	0.9587305	1.822688	4.977907
1296	-1479.002	-1572.495	93.49377	0.5985561	1.43783	5.359946
1302	-1479.906	-1573.459	93.55275	0.4754236	1.52432	5.359946
1308	-1489.105	-1580.32	91.21517	0.7555885	1.52432	6.483834
1314	-1477.664	-1569.138	91.47469	0.5620514	1.435413	6.483834
1320	-1476.038	-1570.43	94.39125	0.9479458	1.914269	4.486337
1326	-1473.338	-1566.858	93.52002	0.7576824	1.59043	5.196083
1332	-1477.992	-1571.705	93.71305	0.7254793	1.373675	5.196083
1338	-1476.192	-1572.012	95.81941	1.007065	2.830627	3.361479
1344	-1472.279	-1565.333	93.05367	0.5686314	1.75231	5.497282
1350	-1479.537	-1573.841	94.30379	0.6837087	1.57984	4.805876
1356	-1484.181	-1578.011	93.82955	0.7319833	1.47159	5.086465
1362	-1481.749	-1577.768	96.01875	0.7762811	1.427143	3.846798
1368	-1487.525	-1583.545	96.02004	0.7861043	1.130855	3.981801
1374	-1496.598	-1590.387	93.78898	0.6304091	1.485203	5.159621
1380	-1492.136	-1586.02	93.8832	0.5344126	1.107741	5.332751
1386	-1484.104	-1578.757	94.65293	0.8844725	1.861985	4.392741
1392	-1477.725	-1572.811	95.08538	0.8544572	1.997961	4.118226
1398	-1475.694	-1570.496	94.8019	0.7015602	1.321702	4.626259
1404	-1489.93	-1584.132	94.20188	0.8916218	2.439129	4.461974
1410	-1484.32	-1577.637	93.31638	0.7946897	2.439129	5.011237
1416	-1482.73	-1575.763	93.03264	0.5537587	1.934348	5.454355
1422	-1480.41	-1573.177	92.76726	0.5775453	1.284903	5.836862
1428	-1477.293	-1571.332	94.03895	0.799189	1.962015	4.751193
1434	-1481.849	-1576.211	94.36221	0.7829279	1.772027	4.645274
1440	-1473.863	-1568.047	94.18452	0.6080418	1.950129	4.780614
1446	-1487.41	-1579.255	91.84461	0.5482368	1.539876	6.248706
1452	-1472.833	-1567.118	94.28492	0.6001429	1.277917	4.99139
1458	-1478.039	-1572.195	94.156	0.5507833	1.506839	4.99139
1464	-1475.797	-1568.346	92.54987	0.5050275	1.589887	5.868525
1470	-1470.219	-1562.906	92.68751	0.5620437	1.330655	5.868525
1476	-1463.086	-1556.356	93.27027	0.6887437	1.187113	5.545859
1482	-1473.862	-1569.058	95.19674	0.9172939	1.544094	4.186318
1488	-1480.601	-1576.037	95.4358	0.9292947	1.912368	3.904517
1494	-1491.781	-1585.82	94.03889	0.8156824	1.912368	4.758696
1500	-1483.75	-1579.847	96.09637	0.9222624	1.358251	3.748893
1506	-1473.444	-1567.228	93.7843	0.7570569	1.489504	5.090285
1512	-1477.637	-1572.309	94.67194	0.7665146	1.241144	4.700068
1518	-1493.031	-1586.572	93.54027	0.7466882	2.671057	4.850987
1524	-1481.915	-1575.632	93.71668	0.7133942	2.377911	4.850987
1530	-1479.002	-1572.188	93.18616	0.7469086	1.845736	5.293201
1536	-1483.772	-1578.289	94.51691	0.8593683	1.366652	4.677388
1542	-1470.914	-1565.77	94.85662	0.987451	1.848571	4.223995
1548	-1477.712	-1572.397	94.68546	0.6751615	1.848571	4.49704
1554	-1485.237	-1580.07	94.83298	0.7424153	1.346748	4.574616
1560	-1472.951	-1567.451	94.50015	0.7766107	1.845505	4.545259
1566	-1478.491	-1573.172	94.68111	0.6866596	2.22208	4.370983
1572	-1488.091	-1580.299	92.20799	0.7764009	1.885214	5.801123
1578	-1486.152	-1580.935	94.78327	0.607116	1.328765	4.686405
1584	-1484.282	-1579.456	95.17477	0.7541175	1.597709	4.269765
1590	-1480.639	-1574.822	94.18293	0.4823317	1.470734	5.029261
1596	-1476.59	-1569.698	93.10824	0.7556896	1.719293	5.376148
1602	-1477.177	-1572.972	95.79542	1.011823	1.678703	3.736049
1608	-1474.348	-1569.302	94.9545	1.011823	2.050332	4.085817
1614	-1478.138	-1572.757	94.61898	0.8466511	2.020843	4.379387
1620	-1481.856	-1575.309	93.45243	0.7289557	1.682503	5.214396
1626	-1495.746	-1590.513	94.7668	0.6685363	1.903335	4.435946
1632	-1483.826	-1577.642	93.81595	0.7396126	1.774767	4.973296
1638	-1479.909	-1573.936	94.02701	0.6553555	1.586278	4.973296
1644	-1480.066	-1573.877	93.81103	0.7272013	2.299333	4.813387
1650	-1477.847	-1571.431	93.58475	0.8086307	2.10125	4.954133
1656	-1480.172	-1573.806	93.63348	0.7962901	2.10125	4.933894
1662	-1476.228	-1571.598	95.36974	0.962847	1.741622	3.984733
1668	-1478.359	-1573.803	95.44393	0.9663966	1.625841	3.984733
1674	-1472.561	-1567.433	94.87174	0.8608891	1.239217	4.536037
1680	-1475.95	-1568.589	92.63862	0.6259923	1.402746	5.829198
1686	-1477.279	-1570.382	93.10258	0.6148637	1.563001	5.515749
1692	-1480.113	-1573.843	93.72971	0.8067777	1.264207	5.191001
1698	-1481.785	-1575.942	94.1567	0.6331666	1.404973	4.987762
1704	-1476.888	-1569.794	92.90636	0.5825347	1.404973	5.705471
1710	-1478.748	-1572.026	93.27812	0.548917	1.326598	5.553865
1716	-1468.819	-1562.775	93.95571	0.7304744	1.282154	5.099818
1722	-1480.289	-1575.439	95.15008	0.6709291	1.920828	4.21188
1728	-1472.824	-1565.558	92.73328	0.6709291	2.377267	5.419491
1734	-1477.303	-1572.737	95.43445	0.6327108	1.334292	4.30313
1740	-1473.319	-1567.598	94.27875	0.6929773	2.052572	4.646799
1746	-1482.832	-1576.455	93.62308	0.6517642	1.894174	5.087516
1752	-1482.991	-1578.495	95.50347	0.7744666	1.847171	3.977422
1758	-1477.101	-1570.397	93.29664	0.9211898	2.106144	5.050123
1764	-1477.194	-1569.642	92.44775	0.6743196	1.746362	5.773881
1770	-1473.321	-1567.208	93.8871	0.8039882	1.558188	4.979502
1776	-1469.415	-1561.922	92.50732	0.7588337	1.445467	5.810498
1782	-1473.301	-1566.051	92.75053	0.5611731	1.484119	5.769749
1788	-1471.416	-1565.594	94.17809	0.6707686	1.484119	4.92168
1794	-1471.587	-1565.615	94.02834	0.5839457	1.528585	5.035085
1800	-1476.385	-1569.071	92.68586	0.5501006	1.556555	5.782396
1806	-1479.935	-1571.122	91.18716	0.7940893	1.902667	6.341912
1812	-1478.19	-1571.155	92.96542	0.642248	1.567489	5.574326
1818	-1476.274	-1569.724	93.4495	0.6570936	1.571247	5.298122
1824	-1481.083	-1575.425	94.34261	0.8786507	1.454469	4.726288
1830	-1478.481	-1570.282	91.80107	0.7890615	1.692184	6.083892
1836	-1478.975	-1570.963	91.98775	0.4674775	1.903545	6.083892
1842	-1477.687	-1570.331	92.64392	0.448579	1.662425	5.820606
1848	-1472.636	-1566.855	94.21908	0.7459344	1.662425	4.786549
1854	-1475.685	-1568.637	92.95232	0.606245	1.703777	5.549876
1860	-1477.542	-1570.74	93.1975	0.6657734	1.291073	5.549876
1866	-1475.508	-1568.99	93.48169	0.4154102	1.468412	5.454825
1872	-1479.886	-1573.717	93.83142	0.6159153	1.918692	4.983475
1878	-1481.092	-1573.206	92.11441	0.6357354	1.367705	6.124849
1884	-1476.032	-1569.659	93.62647	0.9411087	1.610789	5.027548
1890	-1481.395	-1576.807	95.41255	0.9730571	1.231182	4.171028
1896	-1465.906	-1560.463	94.55677	0.7235454	2.034311	4.47943
1902	-1470.118	-1564.617	94.49896	0.8620897	1.754449	4.530503
1908	-1471.247	-1564.256	93.00914	0.8551032	1.660729	5.397581
1914	-1474.61	-1568.617	94.00644	1.00169	1.839087	4.698122
1920	-1471.155	-1565.221	94.06557	0.7773862	2.218872	4.667023
1926	-1468.745	-1563.152	94.40774	0.9217768	1.754813	4.54809
1932	-1473.409	-1568.072	94.66297	0.6665449	1.905108	4.494922
1938	-1480.303	-1573.436	93.13246	0.580264	1.974589	5.371522
1944	-1474.252	-1568.899	94.64683	0.8237672	2.089814	4.354221
1950	-1473.632	-1567.544	93.91149	0.7604711	1.83845	4.886011
1956	-1475.496	-1569.045	93.54872	1.010283	1.845341	4.946484
1962	-1477.892	-1571.595	93.70264	0.8563623	1.845341	4.946484
1968	-1475.86	-1569.09	93.23077	0.8563623	1.921097	5.182416
1974	-1471.022	-1564.094	93.07129	0.8938394	1.950365	5.240149
1980	-1466.824	-1559.831	93.00725	0.72318	1.572447	5.504926
1986	-1475.502	-1566.922	91.41967	0.7591663	1.820781	6.262212
1992	-1468.424	-1562.036	93.61145	0.8765853	1.845406	4.985918
1998	-1467.919	-1561.079	93.16025	0.7089469	1.845406	5.328572
2004	-1474.644	-1568.857	94.21326	0.831606	1.628789	4.754791
2010	-1478.531	-1572.624	94.09223	0.831606	2.642454	4.501906
2016	-1480.508	-1574.732	94.22375	0.8104329	2.242181	4.552738
2022	-1482.275	-1575.729	93.45368	0.7964917	2.234835	4.992853
2028	-1482.29	-1576.265	93.9754	0.8130835	1.520003	4.940629
2034	-1481.956	-1577.322	95.36567	0.8130835	1.582208	4.13413
2040	-1486.598	-1580.131	93.53297	0.6485309	1.109369	5.462027
2046	-1480.275	-1573.737	93.4615	0.5584777	1.294754	5.462027
2052	-1479.047	-1571.837	92.78988	0.5103657	1.745712	5.676502
2058	-1475.841	-1570.836	94.99453	0.8198902	1.637912	4.318788
2064	-1479.715	-1575.025	95.30955	0.8198902	1.225872	4.318788
2070	-1475.332	-1570.09	94.75836	0.7208045	1.651751	4.502515
2076	-1489.329	-1583.262	93.93298	0.4214554	1.589484	5.153981
2082	-1488.832	-1582.707	93.875	0.8131715	1.623051	4.955822
2088	-1483.18	-1576.813	93.63236	0.5947786	1.761291	5.160318
2094	-1478.411	-1570.946	92.5347	0.6215792	1.731094	5.760624
2100	-1477.2	-1571.243	94.04295	0.7400601	2.356565	4.659905
2106	-1493.177	-1587.376	94.19948	0.6347017	1.495369	4.925226
2112	-1487.265	-1582.405	95.13962	0.8452408	1.557963	4.253958
2118	-1479.931	-1576.04	96.10944	1.212645	2.537165	3.149284
2124	-1479.277	-1573.513	94.23556	0.7670088	1.512288	4.824502
2130	-1476.226	-1573.413	97.18735	1.052322	1.816901	2.837154
2136	-1483.033	-1577.521	94.48785	0.8047092	2.053878	4.466185
2142	-1486.564	-1580.841	94.27727	0.8495029	1.708502	4.678839
2148	-1481.118	-1575.504	94.38551	0.9384429	1.953877	4.48149
2154	-1474.324	-1568.797	94.4733	0.7359754	1.881498	4.570623
2160	-1477.195	-1572.047	94.85272	0.6518516	1.447203	4.570623
2166	-1480.283	-1573.881	93.59797	0.6923657	1.633155	5.172669
2172	-1475.575	-1569.883	94.30775	0.996538	1.495913	4.662574
2178	-1490.061	-1582.33	92.26868	0.8372456	1.764352	5.776319
2184	-1478.73	-1572.536	93.80557	0.834254	2.431048	4.718825
2190	-1482.33	-1576.638	94.30763	1.057483	1.947719	4.460394
2196	-1485.334	-1580.825	95.4916	0.8447983	1.79285	3.963614
2202	-1496.147	-1589.407	93.25981	0.6488415	1.771456	5.332709
2208	-1486.996	-1580.496	93.5001	0.7178331	1.616566	5.219062
2214	-1481.533	-1576.809	95.27693	0.9261208	2.815224	3.728429
2220	-1477.592	-1573.227	95.63496	0.9229332	1.868342	3.809267
2226	-1479.883	-1574.551	94.66812	1.1872	1.857541	4.214446
2232	-1481.479	-1575.991	94.5126	0.8332513	1.857541	4.502203
2238	-1487.237	-1580.893	93.6564	0.5986615	1.935342	5.08463
2244	-1483.415	-1578.17	94.75471	0.761829	1.692519	4.465998
2250	-1485.481	-1578.771	93.29069	0.7338371	2.234905	5.118042
2256	-1483.403	-1578.539	95.13637	0.7164953	1.467579	4.365913
2262	-1482.506	-1577.341	94.83465	0.6233421	1.667949	4.508242
2268	-1481.941	-1575.425	93.48375	0.6486891	2.075758	5.107027
2274	-1480.327	-1574.109	93.78205	0.6953472	1.535774	5.107027
2280	-1480.17	-1574.538	94.36776	0.574031	1.535774	4.848896
2286	-1496.802	-1590.778	93.97575	0.581827	1.558535	5.053514
2292	-1485.825	-1579.919	94.09378	0.7089466	1.320797	5.017597
2298	-1480.437	-1573.871	93.43302	0.7044254	2.364591	5.017597
2304	-1492.232	-1587.129	94.89644	0.829593	1.842906	4.292868
2310	-1492.191	-1586.407	94.21599	0.5639309	1.56793	4.926247
2316	-1490.956	-1584.35	93.39384	0.5803896	1.80398	5.285005
2322	-1493.76	-1586.355	92.59523	0.6215337	1.80398	5.701684
2328	-1490.668	-1584.064	93.39616	0.614961	1.192155	5.514782
2334	-1484.741	-1579.623	94.88232	0.7165549	1.555483	4.472929
2340	-1482.198	-1576.528	94.32971	0.8164135	2.383809	4.448103
2346	-1482.17	-1578.358	96.18752	0.8017051	1.595093	3.664016
2352	-1477.577	-1572.487	94.91049	0.9250777	1.721262	4.2751
